movieId,title,timestamp,number of rating
94,Beautiful Girls (1996),1093278348,8
94,Beautiful Girls (1996),1053172557,8
94,Beautiful Girls (1996),974842510,8
94,Beautiful Girls (1996),1145393671,8
95,Broken Arrow (1996),1093028331,11
95,Broken Arrow (1996),1088058158,11
95,Broken Arrow (1996),913232674,11
95,Broken Arrow (1996),1218403885,11
95,Broken Arrow (1996),1462639100,11
95,Broken Arrow (1996),955087429,11
95,Broken Arrow (1996),898008040,11
95,Broken Arrow (1996),1112269639,11
95,Broken Arrow (1996),945370057,11
95,Broken Arrow (1996),974839108,11
95,Broken Arrow (1996),1019124644,11
97,"Hate (Haine, La) (1995)",1433899624,2
97,"Hate (Haine, La) (1995)",1471383765,2
99,Heidi Fleiss: Hollywood Madam (1995),974712184,1
100,City Hall (1996),945277812,5
100,City Hall (1996),955094079,5
100,City Hall (1996),898008040,5
100,City Hall (1996),973840218,5
100,City Hall (1996),976420764,5
101,Bottle Rocket (1996),1134522072,10
101,Bottle Rocket (1996),1467007782,10
101,Bottle Rocket (1996),1312496282,10
101,Bottle Rocket (1996),952582537,10
101,Bottle Rocket (1996),946523209,10
101,Bottle Rocket (1996),1090908846,10
101,Bottle Rocket (1996),1004423372,10
101,Bottle Rocket (1996),1095897708,10
101,Bottle Rocket (1996),1165900819,10
101,Bottle Rocket (1996),1076328586,10
102,Mr. Wrong (1996),955091997,5
102,Mr. Wrong (1996),1062015825,5
102,Mr. Wrong (1996),957795493,5
102,Mr. Wrong (1996),945365111,5
102,Mr. Wrong (1996),974838601,5
103,Unforgettable (1996),974844826,1
104,Happy Gilmore (1996),1093070113,22
104,Happy Gilmore (1996),1148730116,22
104,Happy Gilmore (1996),1467005618,22
104,Happy Gilmore (1996),1255843848,22
104,Happy Gilmore (1996),1100533831,22
104,Happy Gilmore (1996),1218404119,22
104,Happy Gilmore (1996),1462638072,22
104,Happy Gilmore (1996),1062536923,22
104,Happy Gilmore (1996),1137410803,22
104,Happy Gilmore (1996),957480355,22
104,Happy Gilmore (1996),994729376,22
104,Happy Gilmore (1996),946523617,22
104,Happy Gilmore (1996),976421834,22
104,Happy Gilmore (1996),1471384806,22
104,Happy Gilmore (1996),1091958722,22
104,Happy Gilmore (1996),1296195992,22
104,Happy Gilmore (1996),978938551,22
104,Happy Gilmore (1996),945364980,22
104,Happy Gilmore (1996),974833057,22
104,Happy Gilmore (1996),1165900726,22
104,Happy Gilmore (1996),1221250916,22
104,Happy Gilmore (1996),1145389608,22
105,"Bridges of Madison County, The (1995)",1088058675,10
105,"Bridges of Madison County, The (1995)",955093134,10
105,"Bridges of Madison County, The (1995)",956081775,10
105,"Bridges of Madison County, The (1995)",898096102,10
105,"Bridges of Madison County, The (1995)",946508346,10
105,"Bridges of Madison County, The (1995)",976420744,10
105,"Bridges of Madison County, The (1995)",1091959001,10
105,"Bridges of Madison County, The (1995)",959966328,10
105,"Bridges of Madison County, The (1995)",974716299,10
105,"Bridges of Madison County, The (1995)",1145392423,10
107,Muppet Treasure Island (1996),1166586594,8
107,Muppet Treasure Island (1996),1255742407,8
107,Muppet Treasure Island (1996),1047071430,8
107,Muppet Treasure Island (1996),1296202861,8
107,Muppet Treasure Island (1996),974837418,8
107,Muppet Treasure Island (1996),1012594949,8
107,Muppet Treasure Island (1996),1019125396,8
107,Muppet Treasure Island (1996),1145393093,8
108,Catwalk (1996),974713920,1
110,Braveheart (1995),1040205792,28
110,Braveheart (1995),1148669588,28
110,Braveheart (1995),945122218,28
110,Braveheart (1995),1319746142,28
110,Braveheart (1995),1255508598,28
110,Braveheart (1995),1086093600,28
110,Braveheart (1995),913047936,28
110,Braveheart (1995),1218399244,28
110,Braveheart (1995),1462640515,28
110,Braveheart (1995),955086825,28
110,Braveheart (1995),1433900727,28
110,Braveheart (1995),1054068398,28
110,Braveheart (1995),939715834,28
110,Braveheart (1995),898008040,28
110,Braveheart (1995),1112268696,28
110,Braveheart (1995),957481791,28
110,Braveheart (1995),949368612,28
110,Braveheart (1995),946509960,28
110,Braveheart (1995),976425416,28
110,Braveheart (1995),1471383479,28
110,Braveheart (1995),1091958415,28
110,Braveheart (1995),1296195515,28
110,Braveheart (1995),1447414544,28
110,Braveheart (1995),939339943,28
110,Braveheart (1995),974711555,28
110,Braveheart (1995),1155485834,28
110,Braveheart (1995),1145390184,28
110,Braveheart (1995),1343731865,28
111,Taxi Driver (1976),997938500,26
111,Taxi Driver (1976),1148671365,26
111,Taxi Driver (1976),945113485,26
111,Taxi Driver (1976),1439687078,26
111,Taxi Driver (1976),1467005298,26
111,Taxi Driver (1976),1255502716,26
111,Taxi Driver (1976),956590822,26
111,Taxi Driver (1976),1085574450,26
111,Taxi Driver (1976),913047839,26
111,Taxi Driver (1976),955092541,26
111,Taxi Driver (1976),1433899517,26
111,Taxi Driver (1976),957535373,26
111,Taxi Driver (1976),946525718,26
111,Taxi Driver (1976),1002941559,26
111,Taxi Driver (1976),1471384449,26
111,Taxi Driver (1976),1091958595,26
111,Taxi Driver (1976),1296193008,26
111,Taxi Driver (1976),939072776,26
111,Taxi Driver (1976),1447072049,26
111,Taxi Driver (1976),1093278375,26
111,Taxi Driver (1976),959964034,26
111,Taxi Driver (1976),974809870,26
111,Taxi Driver (1976),974840746,26
111,Taxi Driver (1976),1155485961,26
111,Taxi Driver (1976),1111102724,26
111,Taxi Driver (1976),1393890345,26
112,Rumble in the Bronx (Hont faan kui) (1995),1093070156,9
112,Rumble in the Bronx (Hont faan kui) (1995),1348568488,9
112,Rumble in the Bronx (Hont faan kui) (1995),913128316,9
112,Rumble in the Bronx (Hont faan kui) (1995),1054068512,9
112,Rumble in the Bronx (Hont faan kui) (1995),1111488891,9
112,Rumble in the Bronx (Hont faan kui) (1995),974714526,9
112,Rumble in the Bronx (Hont faan kui) (1995),1012598425,9
112,Rumble in the Bronx (Hont faan kui) (1995),1155484637,9
112,Rumble in the Bronx (Hont faan kui) (1995),1145392148,9
113,Before and After (1996),976421014,2
113,Before and After (1996),974841992,2
116,Anne Frank Remembered (1995),957481511,3
116,Anne Frank Remembered (1995),1135940972,3
116,Anne Frank Remembered (1995),974714920,3
117,"Young Poisoner's Handbook, The (1995)",958248486,2
117,"Young Poisoner's Handbook, The (1995)",1006929225,2
118,If Lucy Fell (1996),994458116,3
118,If Lucy Fell (1996),946277116,3
118,If Lucy Fell (1996),974838315,3
119,"Steal Big, Steal Little (1995)",976423036,1
121,"Boys of St. Vincent, The (1992)",939691618,2
121,"Boys of St. Vincent, The (1992)",974832475,2
122,Boomerang (1992),1076968358,6
122,Boomerang (1992),965183831,6
122,Boomerang (1992),1090907623,6
122,Boomerang (1992),945362083,6
122,Boomerang (1992),974837051,6
122,Boomerang (1992),1019128536,6
123,Chungking Express (Chung Hing sam lam) (1994),997938358,4
123,Chungking Express (Chung Hing sam lam) (1994),949996107,4
123,Chungking Express (Chung Hing sam lam) (1994),974810704,4
123,Chungking Express (Chung Hing sam lam) (1994),1112457155,4
125,Flirting With Disaster (1996),1245362506,8
125,Flirting With Disaster (1996),957895967,8
125,Flirting With Disaster (1996),946523325,8
125,Flirting With Disaster (1996),939072152,8
125,Flirting With Disaster (1996),942930627,8
125,Flirting With Disaster (1996),1370674374,8
125,Flirting With Disaster (1996),974832624,8
125,Flirting With Disaster (1996),1112457007,8
126,"NeverEnding Story III, The (1994)",955088485,3
126,"NeverEnding Story III, The (1994)",945362544,3
126,"NeverEnding Story III, The (1994)",974839930,3
132,Jade (1995),939901886,2
132,Jade (1995),974844767,2
135,Down Periscope (1996),956081971,4
135,Down Periscope (1996),898008136,4
135,Down Periscope (1996),1296198467,4
135,Down Periscope (1996),1178982000,4
137,Man of the Year (1995),974840424,1
140,Up Close and Personal (1996),956083044,4
140,Up Close and Personal (1996),898008716,4
140,Up Close and Personal (1996),957479575,4
140,Up Close and Personal (1996),940013391,4
141,"Birdcage, The (1996)",951010161,14
141,"Birdcage, The (1996)",913049888,14
141,"Birdcage, The (1996)",1462639009,14
141,"Birdcage, The (1996)",955091364,14
141,"Birdcage, The (1996)",939719150,14
141,"Birdcage, The (1996)",957794739,14
141,"Birdcage, The (1996)",1090907982,14
141,"Birdcage, The (1996)",1156728938,14
141,"Birdcage, The (1996)",945364027,14
141,"Birdcage, The (1996)",959966607,14
141,"Birdcage, The (1996)",1022680628,14
141,"Birdcage, The (1996)",974832931,14
141,"Birdcage, The (1996)",1165899805,14
141,"Birdcage, The (1996)",1145391918,14
144,"Brothers McMullen, The (1995)",939718243,8
144,"Brothers McMullen, The (1995)",957480683,8
144,"Brothers McMullen, The (1995)",946523545,8
144,"Brothers McMullen, The (1995)",976422042,8
144,"Brothers McMullen, The (1995)",1091959648,8
144,"Brothers McMullen, The (1995)",944321656,8
144,"Brothers McMullen, The (1995)",939329728,8
144,"Brothers McMullen, The (1995)",978953694,8
145,Bad Boys (1995),1134521543,10
145,Bad Boys (1995),1255596442,10
145,Bad Boys (1995),913050230,10
145,Bad Boys (1995),1260705114,10
145,Bad Boys (1995),949368908,10
145,Bad Boys (1995),946520884,10
145,Bad Boys (1995),1471385443,10
145,Bad Boys (1995),974838971,10
145,Bad Boys (1995),1167161239,10
145,Bad Boys (1995),1019124465,10
147,"Basketball Diaries, The (1995)",1467003504,8
147,"Basketball Diaries, The (1995)",1283940446,8
147,"Basketball Diaries, The (1995)",957894564,8
147,"Basketball Diaries, The (1995)",1228784984,8
147,"Basketball Diaries, The (1995)",1471383839,8
147,"Basketball Diaries, The (1995)",939343145,8
147,"Basketball Diaries, The (1995)",974842510,8
147,"Basketball Diaries, The (1995)",1156127875,8
148,"Awfully Big Adventure, An (1995)",1012605106,1
149,Amateur (1994),1075142933,2
149,Amateur (1994),974842655,2
150,Apollo 13 (1995),997939380,24
150,Apollo 13 (1995),1148672933,24
150,Apollo 13 (1995),945122277,24
150,Apollo 13 (1995),1286701620,24
150,Apollo 13 (1995),957893991,24
150,Apollo 13 (1995),1100529775,24
150,Apollo 13 (1995),1218403258,24
150,Apollo 13 (1995),1462640603,24
150,Apollo 13 (1995),955092811,24
150,Apollo 13 (1995),939721148,24
150,Apollo 13 (1995),898096050,24
150,Apollo 13 (1995),1112268690,24
150,Apollo 13 (1995),1115007153,24
150,Apollo 13 (1995),1097625220,24
150,Apollo 13 (1995),976419605,24
150,Apollo 13 (1995),1090907363,24
150,Apollo 13 (1995),1296191153,24
150,Apollo 13 (1995),939691973,24
150,Apollo 13 (1995),939342347,24
150,Apollo 13 (1995),1149297271,24
150,Apollo 13 (1995),974712574,24
150,Apollo 13 (1995),1111347514,24
150,Apollo 13 (1995),1019137611,24
150,Apollo 13 (1995),1145390280,24
151,Rob Roy (1995),1085581733,7
151,Rob Roy (1995),913048077,7
151,Rob Roy (1995),1218955011,7
151,Rob Roy (1995),955085936,7
151,Rob Roy (1995),1111488897,7
151,Rob Roy (1995),939340720,7
151,Rob Roy (1995),974713031,7
152,"Addiction, The (1995)",974712704,2
152,"Addiction, The (1995)",1165292250,2
153,Batman Forever (1995),1128274517,23
153,Batman Forever (1995),1148720873,23
153,Batman Forever (1995),1281668214,23
153,Batman Forever (1995),1085581726,23
153,Batman Forever (1995),913232864,23
153,Batman Forever (1995),1218404711,23
153,Batman Forever (1995),1462644086,23
153,Batman Forever (1995),955087749,23
153,Batman Forever (1995),1047072927,23
153,Batman Forever (1995),898008136,23
153,Batman Forever (1995),1112268795,23
153,Batman Forever (1995),957534758,23
153,Batman Forever (1995),1471385581,23
153,Batman Forever (1995),1091049746,23
153,Batman Forever (1995),1296191749,23
153,Batman Forever (1995),1447329525,23
153,Batman Forever (1995),945365209,23
153,Batman Forever (1995),1076809491,23
153,Batman Forever (1995),974838189,23
153,Batman Forever (1995),1012609130,23
153,Batman Forever (1995),1165899265,23
153,Batman Forever (1995),1118166852,23
153,Batman Forever (1995),1145391820,23
154,Beauty of the Day (Belle de jour) (1967),1148672842,4
154,Beauty of the Day (Belle de jour) (1967),1434332315,4
154,Beauty of the Day (Belle de jour) (1967),978936993,4
154,Beauty of the Day (Belle de jour) (1967),1112632389,4
155,Beyond Rangoon (1995),1062016035,4
155,Beyond Rangoon (1995),974245114,4
155,Beyond Rangoon (1995),1022680052,4
155,Beyond Rangoon (1995),974842015,4
156,Blue in the Face (1995),1106433953,2
156,Blue in the Face (1995),974833716,2
157,Canadian Bacon (1995),1052896975,3
157,Canadian Bacon (1995),957795183,3
157,Canadian Bacon (1995),974837992,3
158,Casper (1995),945277588,12
158,Casper (1995),1322170542,12
158,Casper (1995),1255608880,12
158,Casper (1995),1218955077,12
158,Casper (1995),1462638823,12
158,Casper (1995),898008684,12
158,Casper (1995),1090908806,12
158,Casper (1995),1296197013,12
158,Casper (1995),945369320,12
158,Casper (1995),974839862,12
158,Casper (1995),1019125583,12
158,Casper (1995),1145392249,12
159,Clockers (1995),957894848,4
159,Clockers (1995),1053316150,4
159,Clockers (1995),939341677,4
159,Clockers (1995),1156128494,4
160,Congo (1995),1093028411,13
160,Congo (1995),1467004905,13
160,Congo (1995),1255506790,13
160,Congo (1995),913051632,13
160,Congo (1995),1462635459,13
160,Congo (1995),1054068730,13
160,Congo (1995),939716309,13
160,Congo (1995),1062015864,13
160,Congo (1995),1090908017,13
160,Congo (1995),1296196963,13
160,Congo (1995),945369995,13
160,Congo (1995),974839511,13
160,Congo (1995),1155484508,13
161,Crimson Tide (1995),1093028319,13
161,Crimson Tide (1995),948166619,13
161,Crimson Tide (1995),913117754,13
161,Crimson Tide (1995),956081904,13
161,Crimson Tide (1995),898008136,13
161,Crimson Tide (1995),1112269579,13
161,Crimson Tide (1995),1115007216,13
161,Crimson Tide (1995),976423807,13
161,Crimson Tide (1995),1091958488,13
161,Crimson Tide (1995),1021100453,13
161,Crimson Tide (1995),974714878,13
161,Crimson Tide (1995),1019137754,13
161,Crimson Tide (1995),1145391894,13
162,Crumb (1994),997938676,11
162,Crumb (1994),945113597,11
162,Crumb (1994),956598725,11
162,Crumb (1994),1296194504,11
162,Crumb (1994),939049553,11
162,Crumb (1994),1095897742,11
162,Crumb (1994),1386031529,11
162,Crumb (1994),974779556,11
162,Crumb (1994),974712107,11
162,Crumb (1994),1167163237,11
162,Crumb (1994),1112117935,11
163,Desperado (1995),1166586021,13
163,Desperado (1995),1322170475,13
163,Desperado (1995),1255505013,13
163,Desperado (1995),960751875,13
163,Desperado (1995),1218410254,13
163,Desperado (1995),1106705532,13
163,Desperado (1995),1062014982,13
163,Desperado (1995),1137410796,13
163,Desperado (1995),946520908,13
163,Desperado (1995),1471386088,13
163,Desperado (1995),1090907465,13
163,Desperado (1995),1074420419,13
163,Desperado (1995),1393891162,13
164,Devil in a Blue Dress (1995),997938413,8
164,Devil in a Blue Dress (1995),1085640748,8
164,Devil in a Blue Dress (1995),955086305,8
164,Devil in a Blue Dress (1995),898008716,8
164,Devil in a Blue Dress (1995),976423582,8
164,Devil in a Blue Dress (1995),960263147,8
164,Devil in a Blue Dress (1995),974779821,8
164,Devil in a Blue Dress (1995),1156127872,8
165,Die Hard: With a Vengeance (1995),1093028183,20
165,Die Hard: With a Vengeance (1995),948141601,20
165,Die Hard: With a Vengeance (1995),1255608532,20
165,Die Hard: With a Vengeance (1995),1100533423,20
165,Die Hard: With a Vengeance (1995),1227937953,20
165,Die Hard: With a Vengeance (1995),1462634465,20
165,Die Hard: With a Vengeance (1995),1159991791,20
165,Die Hard: With a Vengeance (1995),939716043,20
165,Die Hard: With a Vengeance (1995),898008162,20
165,Die Hard: With a Vengeance (1995),1137410799,20
165,Die Hard: With a Vengeance (1995),965183098,20
165,Die Hard: With a Vengeance (1995),976424188,20
165,Die Hard: With a Vengeance (1995),1471384873,20
165,Die Hard: With a Vengeance (1995),1091958446,20
165,Die Hard: With a Vengeance (1995),945369740,20
165,Die Hard: With a Vengeance (1995),1175959303,20
165,Die Hard: With a Vengeance (1995),974839108,20
165,Die Hard: With a Vengeance (1995),1019142324,20
165,Die Hard: With a Vengeance (1995),1145391816,20
165,Die Hard: With a Vengeance (1995),1343835342,20
166,"Doom Generation, The (1995)",946276711,2
166,"Doom Generation, The (1995)",974838288,2
168,First Knight (1995),1256018505,9
168,First Knight (1995),1088058683,9
168,First Knight (1995),913232864,9
168,First Knight (1995),1218955124,9
168,First Knight (1995),1462640061,9
168,First Knight (1995),1048536964,9
168,First Knight (1995),898008716,9
168,First Knight (1995),976420942,9
168,First Knight (1995),1091958914,9
169,Free Willy 2: The Adventure Home (1995),1255587428,3
169,Free Willy 2: The Adventure Home (1995),945369439,3
169,Free Willy 2: The Adventure Home (1995),974842687,3
170,Hackers (1995),1166586376,9
170,Hackers (1995),994458393,9
170,Hackers (1995),1462639549,9
170,Hackers (1995),1054068789,9
170,Hackers (1995),1121586797,9
170,Hackers (1995),1296198261,9
170,Hackers (1995),974839269,9
170,Hackers (1995),1019132497,9
170,Hackers (1995),1343731415,9
171,Jeffrey (1995),974714778,1
172,Johnny Mnemonic (1995),1093070329,11
172,Johnny Mnemonic (1995),1148386188,11
172,Johnny Mnemonic (1995),1255503714,11
172,Johnny Mnemonic (1995),1260705034,11
172,Johnny Mnemonic (1995),1462644086,11
172,Johnny Mnemonic (1995),1062015822,11
172,Johnny Mnemonic (1995),945368237,11
172,Johnny Mnemonic (1995),974839453,11
172,Johnny Mnemonic (1995),1247074413,11
172,Johnny Mnemonic (1995),1080549606,11
172,Johnny Mnemonic (1995),1145392235,11
173,Judge Dredd (1995),1255587153,9
173,Judge Dredd (1995),1100533903,9
173,Judge Dredd (1995),913051632,9
173,Judge Dredd (1995),1218954991,9
173,Judge Dredd (1995),1462638554,9
173,Judge Dredd (1995),1091958758,9
173,Judge Dredd (1995),945443639,9
173,Judge Dredd (1995),974839620,9
